elapsed_sec,step,jet_velocity_mean,jet_velocity_max,enstrophy,enstrophy_drift,tau_im_min,rho_mean,wec_margin,div_u,speedup_vs_wrf,simulated_days,spot_l4_cost_usd,spot_tpu_cost_usd,ondemand_cost_usd,hpc_cluster_cost_usd,residual_norm
417.77,116495,0.7464048189468306,0.8457492849827171,0.48482554021711466,0.5751802495359345,0.944674037816107,0.9422591124333995,1.1046756378081377,0.05726450025379791,1520.0,2912.375,0.0232092098792394,0.04177657778263092,0.0812322345773379,2.1468519138296447,0.4889033321055443
418.77,116748,0.7449064041441904,0.8439434453753989,0.4843143001819825,0.5756282145174304,0.9446834703156807,0.9422507109249807,1.0925769284785714,0.057256205016692256,1520.0,2918.7,0.023264871385362415,0.04187676849365234,0.08142704984876843,2.152000603146023,0.48928410233981584
419.77,117044,0.743161060132542,0.8418404490913309,0.4837169794955906,0.576151606137489,0.9446944819610205,0.9422409030647547,1.0826743309932598,0.057246502967306975,1520.0,2926.1,0.02332050430774689,0.041976907753944394,0.08162176507711409,2.157146648466587,0.4897289852168656
420.77,117329,0.7414884125176914,0.8398254848183929,0.48314267880642886,0.5766548268946954,0.9447050600376015,0.9422314815687621,1.06966170855845,0.05723716457355346,1520.0,2933.225,0.023376098420884877,0.042076977157592774,0.08181634447309706,2.162289103931851,0.49015672286049106
421.77,117616,0.7398117409980369,0.837806104544989,0.4825651600545815,0.5771608674220534,0.9447156883150607,0.9422220155510919,1.0611769504609487,0.05722776372552244,1520.0,2940.4,0.023431735171212092,0.04217712330818176,0.08201107309924231,2.1674355033371184,0.4905868573087454
422.77,117906,0.7381253514637566,0.8357754559933809,0.48198242920582435,0.5776714749565613,0.9447264033073705,0.942212472494463,1.0571652176541262,0.05721826774691706,1520.0,2947.65,0.023487320515844557,0.0422771769285202,0.08220562180545594,2.1725771477156215,0.4910208737130771
423.77,118182,0.7365276134374024,0.8338519600498088,0.4814285972744019,0.5781567603291111,0.9447365783647927,0.9422034104976953,1.0574589811350812,0.05720923312126546,1520.0,2954.55,0.02354289417796665,0.042377209520339965,0.08240012962288326,2.177717711461915,0.49143336627974443
424.77,118445,0.735011657047815,0.8320272835128216,0.48090154524972967,0.5786185802850123,0.9447462536906419,0.9421947937285213,1.070578914841699,0.05720062669385574,1520.0,2961.125,0.02359852715333303,0.04247734887599945,0.0825948450366656,2.182863761683305,0.4918259132422605
425.78,118707,0.7335077563668564,0.8302174678795335,0.48037716797639507,0.5790780565376603,0.9447558724483691,0.9421862274951984,1.0967657386461238,0.057192055564832374,1520.0,2967.675,0.023654268860816955,0.042577683949470514,0.08278994101285933,2.188019869625568,0.49221646805701125
426.78,118977,0.731964463539946,0.8283606099708898,0.47983747729059767,0.5795509508954236,0.9447657643398397,0.9421774181785458,1.1106969950609016,0.0571832254090292,1520.0,2974.425,0.0237098605632782,0.042677749013900756,0.08298451197147369,2.1931621021032335,0.4926184282611101
427.78,119275,0.7302687677939088,0.8263208081010096,0.47924263847646215,0.5800721678190912,0.9447766579250979,0.9421677169853155,1.1005535826708748,0.057173482698295766,1520.0,2981.875,0.023765528639157613,0.0427779515504837,0.08317935023705164,2.1983113991220793,0.4930614626462275
428.78,119560,0.7286544964094799,0.8243793668771041,0.4786745509024012,0.5805699444447744,0.9447870527043777,0.9421584601865289,1.084003451413839,0.057164168110427925,1520.0,2989.0,0.023821113427480063,0.04287800416946411,0.08337389699618021,2.203452992041906,0.4934845727780582
429.78,119843,0.727058712174889,0.8224605558573169,0.47811122293079167,0.5810635505535231,0.9447973518270507,0.9421492887522022,1.0698448769682325,0.057154921890758645,1520.0,2996.075,0.023876791622903612,0.0429782249212265,0.08356877068016264,2.2086032251185843,0.4939041379704946
430.78,120131,0.7254420081908319,0.8205169924494131,0.4775387302469256,0.5815651870782689,0.9448078097830442,0.9421399760590886,1.0615136729032306,0.057145515380675006,1520.0,3003.275,0.023932389868630305,0.04307830176353454,0.08376336454020605,2.213746062848303,0.4943305290165285
431.78,120429,0.7237768403271243,0.8185155903152391,0.476947193271337,0.5820835108246774,0.9448186064121816,0.9421303619750838,1.0582664616651112,0.05713578551446377,1520.0,3010.725,0.02398797251118554,0.04317835052013397,0.08395790378914939,2.2188874572846626,0.49477110420097575
432.79,120718,0.7221693641227149,0.8165839370083923,0.47637432878714414,0.5825854731328419,0.9448290533245772,0.9421210594910414,1.0560424267273578,0.05712635266746864,1520.0,3017.95,0.024043672985500763,0.04327861137390137,0.08415285544925266,2.2240397511588204,0.4951977721629156
433.79,121016,0.720519406922765,0.8146016527793094,0.4757844537260099,0.5831023406562892,0.9448398013051504,0.9421114891122863,1.0566520524242864,0.05711662932507864,1520.0,3025.4,0.024099375671810575,0.04337887620925903,0.08434781485133701,2.229192249642478,0.4956371095578458
434.79,121297,0.7189705759384355,0.8127412480190694,0.4752289981294411,0.5835890487365247,0.9448499136756305,0.942102484881145,1.0623615075556967,0.05710746370164497,1520.0,3032.425,0.024155039668083193,0.043479071402549745,0.08454263883829116,2.234341169297695,0.496050811426046
435.79,121590,0.7173627904652171,0.810810423653468,0.47465061408456355,0.5840958474614996,0.9448604347684162,0.942093116899807,1.0691898040748604,0.05709790979593292,1520.0,3039.75,0.02421075647407108,0.043579361653327944,0.08473764765924878,2.239494973851575,0.4964815903422746
436.79,121859,0.7158931192963929,0.8090458156816378,0.47412031587172043,0.5845605118320083,0.9448700733708036,0.9420845348519931,1.090697268521436,0.057089141276907916,1520.0,3046.475,0.024266369157367282,0.043679464483261106,0.08493229205078548,2.2446391470564735,0.496876555057207
437.8,122123,0.7144567012428726,0.8073214592176124,0.4736005329373778,0.5850159623768869,0.9448795136372605,0.9420761295511721,1.1134394363222788,0.057080538359651885,1520.0,3053.075,0.024322105010350547,0.04377978901863098,0.0851273675362269,2.249794713457425,0.49726368802035387
438.8,122376,0.71308561797863,0.8056758342884344,0.47310301784487796,0.5854519011216841,0.9448885428025113,0.9420680904220404,1.0781776237718625,0.057072296329925776,1520.0,3059.4,0.024377765986654493,0.04387997877597809,0.08532218095329072,2.254943353765541,0.4976342359534315
439.8,122663,0.7115367357617667,0.8038171612328648,0.4725393638327039,0.5859457929176746,0.9448987644209946,0.9420589897567175,1.067112979592283,0.0570629495566558,1520.0,3066.575,0.024433382643593682,0.04398008875846863,0.08551683925257789,2.2600878945324157,0.49805404398002334
440.8,122931,0.7100965513690173,0.802089262612737,0.4720137145839176,0.5864063837161729,0.944908289321394,0.9420505095627021,1.0568190972754836,0.05705422432304755,1520.0,3073.275,0.024488939325014752,0.044080090785026546,0.08571128763755162,2.2652268875638644,0.498445546158747
441.8,123212,0.7085928535957722,0.8002855080007293,0.47146328051619424,0.5868886917711331,0.9449182555692897,0.9420416365928692,1.0568957451881174,0.057045078715593674,1520.0,3080.3,0.02454461334811317,0.0441803040266037,0.08590614671839608,2.270376734700468,0.49885550800546313
442.81,123496,0.7070796607737392,0.7984707205823351,0.47090770934711973,0.5873755011197198,0.944928306798535,0.942032688133808,1.0623184316086487,0.057035838446864544,1520.0,3087.4,0.02460033877690633,0.044280609798431396,0.08610118571917215,2.2755313368638355,0.49926929595176184
443.81,123772,0.7056153697944789,0.7967149228118685,0.4703684980972105,0.5878479753803194,0.9449380543505473,0.9420240101969426,1.076167507642057,0.05702686133515811,1520.0,3094.3,0.02465605490737491,0.04438089883327484,0.08629619217581218,2.280685078932179,0.4996708990732715
444.81,124058,0.7041045098071037,0.7949036372500606,0.4698104863074177,0.588336923279371,0.9449481338020745,0.9420150369491287,1.0906863892521392,0.05701756194662282,1520.0,3101.45,0.02471174356672499,0.04448113842010498,0.08649110248353746,2.2858362799220613,0.5000865047874654
445.81,124327,0.7026894414641065,0.7932075154615963,0.469286324713649,0.5887962105466383,0.9449575944495375,0.9420066147486478,1.1165565022042543,0.05700881808637057,1520.0,3108.175,0.02476748722129398,0.044581476998329164,0.08668620527452893,2.290992567969693,0.5004768989646426
446.82,124615,0.701180813808219,0.7913995981035856,0.4687258707736308,0.5892872983363585,0.9449677022697555,0.9419976165792014,1.0999415229647473,0.05699945960218416,1520.0,3115.375,0.024823222610685564,0.044681800699234005,0.08688127913739946,2.2961480914884143,0.5008943235859048
447.82,124904,0.699673547244814,0.789593668743735,0.46816422758755627,0.5897794281817689,0.9449778233968977,0.9419886067364807,1.0855740550774888,0.05699007171132478,1520.0,3122.6,0.024878835439682008,0.04478190379142761,0.08707592403888702,2.301292278170586,0.5013126339545035
448.82,125165,0.6983179583570219,0.7879697767134393,0.4676576491970218,0.5902233084801561,0.9449869452517744,0.9419804865955851,1.0633837589401236,0.056981596031007935,1520.0,3129.125,0.02493441552586026,0.04488194794654846,0.0872704543405109,2.3064334361420737,0.5016899322081327
449.82,125423,0.6969831842183575,0.7863711015429541,0.46715749770851106,0.590661557320034,0.9449959449051974,0.9419724753742591,1.055952723996958,0.05697322024968181,1520.0,3135.575,0.024989994274245367,0.04498198969364166,0.08746497995985877,2.3115744703676966,0.5020624437220289
450.82,125698,0.6955661539885813,0.7846742141166821,0.46662505001096116,0.5911281051382595,0.9450055186397597,0.9419639532731984,1.061484348887362,0.05696429528640761,1520.0,3142.45,0.025045605474048188,0.04508208985328674,0.08765961915916866,2.3167185063494573,0.5024590093675206
451.82,125951,0.6942676448381309,0.7831195328584112,0.4661357975482918,0.5915568039007301,0.9450143093008785,0.9419561283645685,1.0861740749860527,0.0569560867894661,1520.0,3148.775,0.0251012794441647,0.04518230299949645,0.08785447805457644,2.3218683485852347,0.5028234033156206
452.83,126203,0.6929791536834483,0.7815771086746426,0.46564904839853877,0.5919833091798127,0.9450230489183922,0.9419483490211192,1.1106679865253035,0.05694791308850456,1520.0,3155.075,0.025157131195068363,0.045282836151123045,0.08804995918273925,2.327034635543823,0.5031859328028409
453.83,126479,0.6915735107582694,0.7798947433947989,0.4651165926019262,0.5924498640946976,0.9450326022899691,0.9419398454831043,1.0878200488478107,0.056938963631188375,1520.0,3161.975,0.025212755931748283,0.04538296067714691,0.08824464576111898,2.332179923686716,0.503582504480493
454.83,126774,0.6900774915112721,0.7781045524808163,0.46454823194580797,0.5929478800036732,0.9450427919206225,0.9419307757751818,1.0779218204188536,0.056929401197486275,1520.0,3169.35,0.02526844690905677,0.04548320443630218,0.08843956418169868,2.337331339087751,0.5040058180031222
455.84,127054,0.688663608690237,0.7764129740177065,0.4640094855002524,0.5934199469877307,0.9450524430661048,0.9419221855301345,1.0645679852416667,0.05692032795979857,1520.0,3176.35,0.025324177927441068,0.04558352026939392,0.08863462274604372,2.3424864582882985,0.5044070749395712
456.84,127326,0.6872957452186361,0.7747767542380647,0.46348679626043,0.593877944131058,0.9450617995492543,0.9419138577067783,1.0563618338871794,0.05691151672640841,1520.0,3183.15,0.025379862758848404,0.045683752965927124,0.08882951965596941,2.3476373051934774,0.5047963725113993
457.84,127592,0.6859633817166654,0.7731832837078285,0.462976268523494,0.5943252849739373,0.9450709316833192,0.9419057297098344,1.0593711215631831,0.05690290249641034,1520.0,3189.8,0.025435589419470897,0.045784060955047605,0.08902456296814812,2.352792021301058,0.5051766122278467
458.84,127871,0.6845715278104336,0.7715189645230534,0.4624414594558147,0.5947939019007099,0.9450804911228414,0.9418972215431844,1.069794493560512,0.05689387007177866,1520.0,3196.775,0.025491336557600237,0.045884405803680424,0.08921967795160082,2.357948631578022,0.5055749366156035
459.85,128146,0.6832052304912765,0.7698855034512276,0.46191498667371567,0.595255214305616,0.9450898945475453,0.9418888523845035,1.0883691860265063,0.05688496994996965,1520.0,3203.65,0.025547093258963694,0.045984767866134646,0.08941482640637292,2.3631061264541415,0.5059670521597737
460.85,128407,0.6819136028274728,0.7683415851012474,0.46141592861866687,0.5956925050438844,0.9450988019102431,0.9418809248644534,1.113760078575901,0.0568765255004177,1520.0,3210.175,0.02560280876689487,0.046085055780410764,0.08960983068413203,2.3682598109377753,0.5063387492873017
461.85,128677,0.6805826447003749,0.7667509310028002,0.4609002877185509,0.5961443262049937,0.9451079987206991,0.9418727398774328,1.0871324062394379,0.05686779250083515,1520.0,3216.925,0.02565849138630761,0.046185284495353696,0.08980471985207662,2.3734104532334537,0.5067227972742446
462.86,128954,0.6792226518809741,0.7651258676650925,0.460371938275356,0.5966072830007834,0.9451174153320012,0.9418643594196926,1.0696840218684054,0.05685883587669119,1520.0,3223.85,0.025714187317424354,0.046285537171363834,0.08999965561098523,2.378562326861753,0.5071163105506659
463.86,129238,0.6778340092739706,0.7634668739430451,0.4598309291251273,0.597081332639538,0.945127050392749,0.9418557847043738,1.0603430220618266,0.05684965584055881,1520.0,3230.95,0.02576991797818078,0.0463858523607254,0.09019471292363272,2.383717412981722,0.5075192527436073
464.86,129532,0.6764025314626368,0.7617570267111978,0.4592716065273242,0.5975714291107784,0.9451370039880075,0.9418469266739813,1.0570207423114628,0.056840155685889696,1520.0,3238.3,0.02582558462354872,0.04648605232238769,0.09038954618242051,2.3888665776782565,0.5079358347441617
465.86,129822,0.6749965313477143,0.7600779292944979,0.4587206254564133,0.5980542164675458,0.9451468015888839,0.9418382076313421,1.0557857842803224,0.0568307878951535,1520.0,3245.55,0.02588124650054508,0.04658624370098114,0.09058436275190777,2.3940153013004197,0.5083462039974139
466.87,130108,0.6736157251076438,0.7584292259740212,0.4581779539154668,0.5985297227465789,0.945156444125155,0.9418296267413134,1.0587729519341502,0.05682155233904118,1520.0,3252.7,0.025936953663825993,0.04668651659488678,0.09077933782339095,2.399168213903904,0.5087503843345921
467.87,130396,0.6722310472022547,0.7567762052189612,0.45763219784003617,0.5990079317940536,0.9451661341803549,0.9418210037222242,1.0656219165068077,0.056812255231420625,1520.0,3259.9,0.025992724471622042,0.04678690404891967,0.09097453565067715,2.4043270136250388,0.5091568620249456
468.87,130672,0.6709094772034669,0.7551988077872734,0.45710984876930605,0.5994656308702685,0.9451754018108608,0.9418127567600494,1.0814914676462721,0.05680334835770417,1520.0,3266.8,0.026048492868741353,0.04688728716373443,0.09116972504059473,2.409485590358575,0.5095459062397283
469.87,130928,0.6696883807805802,0.7537415814490543,0.456625933334457,0.5998896531571023,0.9451839816018053,0.9418051220130289,1.1159487163108193,0.05679508940581688,1520.0,3273.2,0.026104110320409143,0.04698739857673645,0.09136438612143198,2.4146302046378456,0.509906325183537
470.87,131192,0.6684338429138615,0.7522446951772541,0.4561274810339503,0.6003264131137347,0.9451928131718633,0.9417972633494739,1.0880072729411487,0.056786574876684884,1520.0,3279.8,0.02615966822041406,0.0470874027967453,0.09155883877144919,2.4197693103883,0.5102775711466745
471.87,131456,0.6671840682353303,0.7507537425992491,0.45562962183154465,0.6007626533787122,0.9452016282136086,0.9417894195246361,1.065674333114148,0.05677806290011022,1520.0,3286.4,0.026215250266922847,0.04718745048046112,0.09175337593422996,2.4249106496903634,0.5106483753719053
472.87,131708,0.6659955197766853,0.7493360634935721,0.45515494457614436,0.6011785808752295,0.945210027210781,0.9417819460276737,1.0556995731869687,0.056769940211663435,1520.0,3292.7,0.02627080705430773,0.047287452697753904,0.09194782469007703,2.4300496525234645,0.5110019137439451
473.88,131974,0.6647455962373227,0.7478454214670937,0.45465447991202407,0.6016171041296613,0.9452188766026695,0.9417740718945112,1.0632705400316023,0.05676136878369541,1520.0,3299.35,0.026326454983817207,0.047387618970870966,0.0921425924433602,2.4351970860030914,0.5113746585102121
474.88,132235,0.6635237886665514,0.7463885522701565,0.45416400366958576,0.6020468752073728,0.945227543524898,0.9417663602497373,1.0855301138782112,0.056752960988220566,1520.0,3305.875,0.02638214084837172,0.047487853527069086,0.092337492969301,2.440348028474384,0.5117399639262669
475.88,132524,0.6621762148678896,0.7447819986620311,0.4536215793082068,0.6025221648997092,0.9452371216670361,0.9417578379680669,1.0999017214883509,0.05674365411251723,1520.0,3313.1,0.02643775341245863,0.04758795614242554,0.09253213694360521,2.4454921906524234,0.5121439601647528
476.88,132815,0.660824918522984,0.7431712999150261,0.4530761108625968,0.6030001219166731,0.9452467464597036,0.9417492743343248,1.114550922012043,0.05673428591307585,1520.0,3320.375,0.026493486205736796,0.04768827517032623,0.09272720172007877,2.4506474740306534,0.5125502236291721
477.89,133099,0.6595115153523441,0.7416060497518172,0.4525444486109475,0.6034659815019079,0.9452561208092699,0.9417409336818636,1.1007001346568772,0.056725146047632534,1520.0,3327.475,0.02654920236269633,0.04778856425285339,0.09292220826943715,2.4558012185494102,0.5129462042766217
478.89,133386,0.6581896117093173,0.7400309492819426,0.4520078558885323,0.6039361613243966,0.945265575275369,0.9417325218973333,1.085138999069033,0.05671591262551009,1520.0,3334.65,0.026604861166742114,0.047888750100135796,0.09311701408359738,2.460949657923645,0.5133458571257372
479.89,133678,0.6568501879966506,0.7384352598427755,0.45146262052062147,0.604413914111175,0.9452751750256804,0.9417239810054394,1.07427458904667,0.05670652142680975,1520.0,3341.95,0.026660467002126903,0.04798884060382842,0.09331163450744416,2.4660931976967384,0.5137519469944988
480.89,133969,0.655520845808661,0.7368518665303192,0.4509199587550748,0.604889411824688,0.9452847224850884,0.9417154867908819,1.065502111890742,0.05669716548332946,1520.0,3349.225,0.026716050717565748,0.04808889129161834,0.09350617751148012,2.4712346913748315,0.5141561200509849
481.89,134252,0.6542332776846991,0.7353185023484309,0.4503928902143427,0.6053512462524927,0.9452939889572624,0.9417072427129608,1.0578146691830432,0.056688069708552995,1520.0,3356.3,0.026771716290050086,0.04818908932209015,0.0937010070151753,2.476383756829633,0.5145486793146188
482.89,134540,0.6529282218247524,0.7337645849881855,0.4498571908849678,0.6058206432552308,0.9453034004810839,0.9416988697355453,1.0555811521908107,0.05667881622677428,1520.0,3363.5,0.026827361358536618,0.04828925044536591,0.09389576475487815,2.481530925664637,0.5149476667669461
483.89,134828,0.651628440620149,0.7322172214571228,0.44932217726132473,0.6062894394205259,0.9453127932502482,0.9416905135921636,1.057433710208356,0.05666956576548908,1520.0,3370.7,0.026882947590616015,0.048389305663108825,0.09409031656715604,2.4866726521319813,0.5153461435074471
484.9,135100,0.6504056837434837,0.7307618030654517,0.44881751476778226,0.606731640948274,0.9453216470464412,0.9416826370746265,1.0683330508702253,0.05666083199083407,1520.0,3377.5,0.02693865806526608,0.048489584517478944,0.09428530322843127,2.4918258710371126,0.515722014806033
485.9,135393,0.6490937236709489,0.7292004771315208,0.44827457045713304,0.6072073862369042,0.9453311658402357,0.9416741691091207,1.0771318177948195,0.056651426928744586,1520.0,3384.825,0.02699429587523143,0.048589732575416565,0.09448003556330999,2.496972368458907,0.5161263983013686
486.9,135673,0.6478449839483237,0.7277146466786382,0.4477563744021641,0.6076614463069756,0.9453402443742753,0.9416660929431919,1.0953851571142992,0.05664244207318408,1520.0,3391.825,0.02704999785953098,0.04868999614715576,0.09467499250835841,2.5021248020066156,0.5165123493609293
487.9,135955,0.6465922444109096,0.7262243107733375,0.4472351259918837,0.6081181809490613,0.9453493701196323,0.941657974918643,1.1154947203830854,0.056633395920209675,1520.0,3398.875,0.02710565374957191,0.048790176749229426,0.09486978812350166,2.5072729718354014,0.5169005738067022
488.9,136249,0.6452914221940131,0.7246770419777225,0.4466923887257668,0.6085937448186052,0.9453588654255473,0.9416495282917453,1.105822834479389,0.056623967900548265,1520.0,3406.225,0.027161330885357327,0.048890395593643186,0.09506465809875064,2.512423106895553,0.5173048030958144
489.9,136557,0.6439343420586657,0.7230631495209826,0.4461245626396094,0.6090912923201669,0.9453687924225613,0.9416406978130474,1.10197184228464,0.056614094293811236,1520.0,3413.925,0.027216918985048934,0.048990454173088074,0.09525921644767125,2.5175650061170263,0.5177277184721419
490.91,136850,0.642648719905508,0.7215345134774683,0.445585106528698,0.6095639811358615,0.9453782166049804,0.9416323147626834,1.0895738358691078,0.056604704739907405,1520.0,3421.25,0.027272636440065175,0.04909074559211731,0.0954542275402281,2.5227188707060284,0.5181295039654823
491.91,137130,0.6414249984446114,0.7200797283371805,0.445070236270934,0.6100151270353261,0.9453872050848908,0.9416243194203175,1.0725593741483639,0.05659573469724453,1520.0,3428.25,0.0273283752600352,0.04919107546806335,0.09564931341012319,2.527874711553256,0.5185129779800273
492.91,137409,0.6402103432585621,0.7186359621756222,0.44455783619475553,0.6104641084821418,0.9453961444555994,0.9416163678961746,1.0607670683149584,0.05658679951772284,1520.0,3435.225,0.02738409507274628,0.0492913711309433,0.09584433275461197,2.533028794229031,0.5188946122098206
493.92,137646,0.639182201180415,0.7174140772551785,0.44412306565108783,0.6108450684327817,0.9454037248274094,0.9416096253001028,1.0588790928843594,0.056579211634910954,1520.0,3441.15,0.027439795229170057,0.0493916314125061,0.09603928330209519,2.53818105869823,0.5192184281678646
494.92,137878,0.6381789910426773,0.7162219883604595,0.4436979061967322,0.6112176068374745,0.9454111334941522,0.9416030355260177,1.0919295658960833,0.05657178580477321,1520.0,3446.95,0.027495540353986953,0.049491972637176515,0.09623439123895433,2.543337482743793,0.5195350858118534
495.92,138112,0.6371703649801277,0.7150236291744374,0.44326952044706663,0.6115929722260094,0.9454185942595118,0.9415963995053759,1.0925385051557193,0.05656429793310576,1520.0,3452.8,0.027551273663838707,0.049592292594909666,0.09642945782343545,2.54849281390508,0.519854146392108
496.92,138357,0.6361177866236789,0.7137732266703476,0.44282146836932956,0.6119855698844866,0.9454263931195204,0.9415894628648158,1.0621923728707712,0.05655646019133517,1520.0,3458.925,0.027606892519527013,0.049692406535148614,0.09662412381834452,2.5536375580562485,0.5201878544018137
497.92,138613,0.635021713820332,0.7124713473766584,0.442353813962252,0.612395343735157,0.9454345283808289,0.9415822271237719,1.0557689675550512,0.05654827287113764,1520.0,3465.325,0.027662490963935856,0.04979248373508453,0.09681871837377548,2.5587804141640667,0.5205361621748835
498.93,138869,0.6339294678312863,0.711174208552039,0.44188668413552246,0.6128046579316342,0.9454426496370147,0.9415750039505733,1.0685484235859666,0.056540087921050544,1520.0,3471.725,0.02771810963418749,0.049892597341537476,0.0970133837196562,2.5639251411623425,0.5208840792418891
499.93,139124,0.6328452728383263,0.7098868237446524,0.44142189953932814,0.6132119171615963,0.9454507252948796,0.9415678214434828,1.0980955298796042,0.056531937298644225,1520.0,3478.1,0.02777378919389513,0.049992820549011226,0.09720826217863293,2.569075500435299,0.5212302495873569
500.93,139378,0.6317690647428412,0.7086091127108469,0.44095945307388756,0.6136171276461007,0.9454587555650825,0.9415606794132783,1.0979747400093633,0.05652382097525401,1520.0,3484.45,0.027829424156083,0.050092963480949396,0.0974029845462905,2.5742217344376774,0.5215746784991856
501.93,139632,0.6306965650251399,0.7073359928825055,0.4404975200653872,0.6140218882230999,0.9454667721911048,0.9415535496264724,1.0680954445700142,0.05651570698206055,1520.0,3490.8,0.027885119027561613,0.0501932142496109,0.09759791659646563,2.5793735100494493,0.521918724989635
502.93,139934,0.6294261873287332,0.7058282239519176,0.43994895946346374,0.6145025546869978,0.9454762860795836,0.941545088352421,1.0639975737590386,0.05650606266676768,1520.0,3498.35,0.027940803315904407,0.05029344596862793,0.09779281160566541,2.5845243067211574,0.5223272914839482
503.94,140237,0.6281568118279868,0.7043219085773146,0.4393993089017335,0.6149841762087768,0.9454858122325015,0.9415366163237251,1.0608227067545404,0.056496389724031586,1520.0,3505.925,0.02799656825595432,0.05039382286071777,0.09798798889584011,2.5896825636757743,0.5227366697774602
504.94,140536,0.6269092768570943,0.7028417678657238,0.43885762619798324,0.6154588160368163,0.9454951938140559,0.9415282730182197,1.0577473012693681,0.05648684772278109,1520.0,3513.4,0.02805228606859843,0.050494114923477176,0.0981830012400945,2.5948364613453547,0.5231401136312939
505.94,140841,0.6256418780905951,0.7013383212201928,0.4383058004420758,0.615942343533778,0.9455047444783119,0.941519779495064,1.0565954930586734,0.05647711756354941,1520.0,3521.025,0.02810787097613017,0.0505941677570343,0.09837754841645557,2.5999780652920403,0.5235511120037113
506.94,141125,0.6244664094478332,0.6999441620875254,0.4377926278144958,0.6163920019150091,0.9455136202124569,0.9415118863333759,1.055782183986993,0.05646806036310885,1520.0,3528.125,0.028163498361905417,0.05069429705142974,0.09857224426666894,2.6051235984762506,0.5239333216277577
507.95,141418,0.623258378360338,0.698511619020198,0.4372638568611564,0.6168553280515606,0.9455227597605296,0.9415037587015594,1.058377857975906,0.05645871918275145,1520.0,3535.45,0.028219205882814197,0.05079457058906555,0.09876722058984969,2.610276544160313,0.5243271488438266
508.95,141709,0.6220632784724841,0.697094646585819,0.4367393615397392,0.6173149077417399,0.9455318194400613,0.9414957022343012,1.064194406031507,0.05644944482315762,1520.0,3542.725,0.028274860461552937,0.05089474883079528,0.09896201161543527,2.6154245926936466,0.5247177915804789
509.95,142001,0.6208687373771492,0.6956785716050445,0.43621372986124773,0.6177754831445803,0.9455408928082447,0.9414876337328201,1.0722074341212786,0.05644014165509298,1520.0,3550.025,0.028330505026711358,0.05099490904808044,0.09915676759348974,2.6205717149708003,0.5251092806728933
510.95,142304,0.6196341081550152,0.6942152209560043,0.43566900086442095,0.6182527922327089,0.9455502895801373,0.9414792777905182,1.0771607234485867,0.05643049126653688,1520.0,3557.6,0.028386215607325238,0.051095188093185424,0.09935175462563833,2.6257249436775845,0.5255149933978026
511.95,142611,0.6183882513975699,0.692738817535427,0.4351178103265305,0.6187357631311889,0.9455597913640924,0.9414708286190736,1.0806464255336703,0.05642071684530016,1520.0,3565.275,0.028441828038957385,0.05119529047012329,0.09954639813635084,2.630869093603558,0.5259255186615106
512.95,142889,0.6172644592618906,0.6914072865484228,0.43461931894030137,0.61917255733599,0.9455683791175314,0.9414631923522641,1.1009615885524016,0.056411868661678,1520.0,3572.225,0.028497395118077598,0.05129531121253967,0.09974088291327157,2.6360090484221774,0.5262967937355915
513.95,143185,0.6160724503719477,0.6899951564653618,0.4340892103592539,0.6196370555450129,0.9455775057750944,0.9414550770258351,1.1124476094384415,0.05640245062416061,1520.0,3579.625,0.02855297753545973,0.05139535956382751,0.09993542137410905,2.641150422030025,0.526691617213261
514.95,143490,0.6148490746607649,0.6885461113578797,0.43354369339389554,0.6201150550765427,0.9455868915148666,0.9414467314726607,1.1154864636710156,0.05639274951641544,1520.0,3587.25,0.028608559608459472,0.051495407295227044,0.10012995862960815,2.646291763782501,0.5270979168150614
515.96,143792,0.6136425798380427,0.6871173034491026,0.433004250518457,0.6205877322948897,0.9455961665906436,0.9414384844648211,1.1076104071471615,0.05638314711691007,1520.0,3594.8,0.028664183060328165,0.05159552950859069,0.10032464071114856,2.651436933080355,0.5274996924506563
516.96,144088,0.6124647080201149,0.6857226251077349,0.43247620762713307,0.6210504204800585,0.9456052397494628,0.9414304171333104,1.0964120759222669,0.05637373866635549,1520.0,3602.2,0.028719764179653592,0.05169557552337646,0.10051917462878755,2.656578186617957,0.5278929774080497
517.96,144361,0.611382419752615,0.6844413265840347,0.43198979292298056,0.6214766327071364,0.9456135924746355,0.9414229904926292,1.0746539444406977,0.05636506406082746,1520.0,3609.025,0.028775422308180067,0.05179576015472412,0.10071397807863022,2.6617265635066563,0.528255257801066
518.96,144609,0.6104026007570962,0.6832815067222394,0.43154841804265676,0.6218633795902241,0.945621167513972,0.9414162554157341,1.0562558749943256,0.05635718614689691,1520.0,3615.225,0.02883119104968177,0.05189614388942718,0.10090916867388619,2.6668851720955637,0.5285839926516905
519.96,144854,0.6094377582305273,0.6821395702104409,0.4311128455738475,0.6222450422134961,0.9456286390088885,0.941409612496382,1.0630412513378238,0.05634940569234495,1520.0,3621.35,0.028886930677625867,0.05199647521972656,0.10110425737169053,2.672041087680393,0.5289084058814717
520.97,145123,0.6083819585076705,0.6808901585923072,0.4306351341177007,0.6226636283744134,0.9456368288159247,0.941402331032499,1.0812190255002625,0.05634086554469389,1520.0,3628.075,0.028942706452475653,0.052096871614456176,0.10129947258366478,2.677200346853998,0.5292642041182514
